HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
329E6HTMSWC73W473OMHK29ATQSK3L,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,36TFCYNS45KV3O877UV92AD6A0XHXO,A1BUWYES83CDZR,Approved,Sat Aug 05 22:44:33 PDT 2017,Sat Aug 05 22:44:42 PDT 2017,Thu Aug 10 22:44:42 PDT 2017,2017-08-11 05:44:44 UTC,,,9,100% (46/46),100% (46/46),100% (46/46),Head,class01_subclass03/SPCBench-1486666733-000013-004-576-32-139-240-.png,"[{""left"":150,""top"":136,""width"":1,""height"":1,""label"":""head""}]",Head,,
329E6HTMSWC73W473OMHK29ATQSK3L,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3E1QT0TDFQJ5KIIJ5412MNXSJ43I8A,A374YV9KCIQNCC,Approved,Sat Aug 05 22:46:04 PDT 2017,Sat Aug 05 22:46:17 PDT 2017,Thu Aug 10 22:46:17 PDT 2017,2017-08-11 05:46:44 UTC,,,13,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass03/SPCBench-1486666733-000013-004-576-32-139-240-.png,"[{""left"":144,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
329E6HTMSWC73W473OMHK29ATQSK3L,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3QJOXOW4XK18P2I13MLU6Q0VBGKMES,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:39:09 PDT 2017,Sat Aug 05 22:39:19 PDT 2017,Thu Aug 10 22:39:19 PDT 2017,2017-08-11 05:39:44 UTC,,,10,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass03/SPCBench-1486666733-000013-004-576-32-139-240-.png,"[{""left"":124,""top"":115,""width"":50,""height"":45,""label"":""head""}]",Head,,
329E6HTMSWC73W473OMHK29ATQSK3L,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3SKRO2GZ721EFDOM6MDZKTPXX2LK12,A9ALF1SODWQE5,Approved,Sat Aug 05 22:40:22 PDT 2017,Sat Aug 05 22:40:42 PDT 2017,Thu Aug 10 22:40:42 PDT 2017,2017-08-11 05:40:44 UTC,,,20,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass03/SPCBench-1486666733-000013-004-576-32-139-240-.png,"[{""left"":103,""top"":115,""width"":71,""height"":63,""label"":""head""}]",Head,,
329E6HTMSWC73W473OMHK29ATQSK3L,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3X4MXAO0BHYT3IHKTUBHEV15O7NRW0,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:25:17 PDT 2017,Sat Aug 05 22:25:24 PDT 2017,Thu Aug 10 22:25:24 PDT 2017,2017-08-11 05:25:44 UTC,,,7,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass03/SPCBench-1486666733-000013-004-576-32-139-240-.png,"[{""left"":143,""top"":140,""width"":1,""height"":1,""label"":""head""}]",Head,,
3FDWKV9VCNCMSEHT3KVYMOREV87MU0,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,30BUDKLTXE5AHVXVBN48POP9PLUE5U,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:36:31 PDT 2017,Sat Aug 05 22:36:42 PDT 2017,Thu Aug 10 22:36:42 PDT 2017,2017-08-11 05:36:45 UTC,,,11,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass03/SPCBench-1486666737-000034-004-324-300-360-408-.png,"[{""left"":118,""top"":121,""width"":39,""height"":26,""label"":""head""}]",Head,,
3FDWKV9VCNCMSEHT3KVYMOREV87MU0,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3HQUKB7LNGOYHY8S2QDNZOPCMAEHHV,A9ALF1SODWQE5,Approved,Sat Aug 05 22:42:40 PDT 2017,Sat Aug 05 22:42:45 PDT 2017,Thu Aug 10 22:42:45 PDT 2017,2017-08-11 05:43:44 UTC,,,5,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass03/SPCBench-1486666737-000034-004-324-300-360-408-.png,"[{""left"":109,""top"":102,""width"":82,""height"":73,""label"":""head""}]",Head,,
3FDWKV9VCNCMSEHT3KVYMOREV87MU0,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3KJYX6QCMALZQ5Y2VFXCQ2W07HTVJ4,AJAK8BGC29Z9A,Approved,Sat Aug 05 22:52:43 PDT 2017,Sat Aug 05 22:52:52 PDT 2017,Thu Aug 10 22:52:52 PDT 2017,2017-08-11 05:53:44 UTC,,,9,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass03/SPCBench-1486666737-000034-004-324-300-360-408-.png,"[{""left"":137,""top"":130,""width"":1,""height"":1,""label"":""head""}]",Head,,
3FDWKV9VCNCMSEHT3KVYMOREV87MU0,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3PH3VY7DJM72593B3B5U0Y34XO6WZY,A2FI0IGN5PHL79,Approved,Sat Aug 05 22:29:33 PDT 2017,Sat Aug 05 22:29:39 PDT 2017,Thu Aug 10 22:29:39 PDT 2017,2017-08-11 05:29:45 UTC,,,6,100% (66/66),100% (66/66),100% (66/66),Head,class01_subclass03/SPCBench-1486666737-000034-004-324-300-360-408-.png,"[{""left"":141,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head,,
3FDWKV9VCNCMSEHT3KVYMOREV87MU0,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3YDGXNSEO04BCBJ4KFZYSMN9EM248H,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:39:58 PDT 2017,Sat Aug 05 22:40:06 PDT 2017,Thu Aug 10 22:40:06 PDT 2017,2017-08-11 05:40:44 UTC,,,8,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass03/SPCBench-1486666737-000034-004-324-300-360-408-.png,"[{""left"":135,""top"":126,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV81TH7,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,30BXRYBRP57GEO3HXPZN0RZZ1YQWH9,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:38:49 PDT 2017,Sat Aug 05 22:39:00 PDT 2017,Thu Aug 10 22:39:00 PDT 2017,2017-08-11 05:39:44 UTC,,,11,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass03/SPCBench-1486666738-000036-003-288-524-427-216-.png,"[{""left"":114,""top"":111,""width"":29,""height"":26,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV81TH7,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,34FNN24DCNJ8N0EMBOG2WRHP7X0Y5U,ARMFGI3LBQ0KT,Approved,Sat Aug 05 22:51:14 PDT 2017,Sat Aug 05 22:51:20 PDT 2017,Thu Aug 10 22:51:20 PDT 2017,2017-08-11 05:51:44 UTC,,,6,100% (10/10),100% (10/10),100% (10/10),Head,class01_subclass03/SPCBench-1486666738-000036-003-288-524-427-216-.png,"[{""left"":125,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV81TH7,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3BGYGHDBBYUQNI2S0K79PGD888F22H,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:55:33 PDT 2017,Sat Aug 05 22:55:40 PDT 2017,Thu Aug 10 22:55:40 PDT 2017,2017-08-11 05:55:44 UTC,,,7,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass03/SPCBench-1486666738-000036-003-288-524-427-216-.png,"[{""left"":126,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV81TH7,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3JJVG1YBEC7CASLB1W2IOGJOMOI5BM,A9ALF1SODWQE5,Approved,Sat Aug 05 22:43:47 PDT 2017,Sat Aug 05 22:44:01 PDT 2017,Thu Aug 10 22:44:01 PDT 2017,2017-08-11 05:44:44 UTC,,,14,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass03/SPCBench-1486666738-000036-003-288-524-427-216-.png,"[{""left"":106,""top"":106,""width"":38,""height"":38,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV81TH7,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3QUO65DNQVYDE10Z62FC2CB3S4TOUQ,A263H0LGHM74KC,Approved,Sat Aug 05 22:38:21 PDT 2017,Sat Aug 05 22:38:29 PDT 2017,Thu Aug 10 22:38:29 PDT 2017,2017-08-11 05:38:44 UTC,,,8,100% (62/62),100% (62/62),100% (62/62),Head,class01_subclass03/SPCBench-1486666738-000036-003-288-524-427-216-.png,"[{""left"":123,""top"":122,""width"":1,""height"":1,""label"":""head""}]",Head,,
3R16PJFTS31SLSNB32R0U71G7QOK46,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3907X2AHF1FMFP3Y2IILLTL1JI72P4,A24NA8ASZY358P,Approved,Sat Aug 05 22:57:25 PDT 2017,Sat Aug 05 22:57:32 PDT 2017,Thu Aug 10 22:57:32 PDT 2017,2017-08-11 05:57:44 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass03/SPCBench-1486666738-000038-002-252-364-224-376-.png,"[{""left"":98,""top"":84,""width"":45,""height"":65,""label"":""head""}]",Head,,
3R16PJFTS31SLSNB32R0U71G7QOK46,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3FDJT1UU75ID3VP579FBNJ2E9IQ5K5,A15305UK5RCUFH,Approved,Sat Aug 05 22:30:38 PDT 2017,Sat Aug 05 22:30:41 PDT 2017,Thu Aug 10 22:30:41 PDT 2017,2017-08-11 05:30:44 UTC,,,3,100% (135/135),100% (135/135),100% (135/135),Head,class01_subclass03/SPCBench-1486666738-000038-002-252-364-224-376-.png,"[{""left"":114,""top"":102,""width"":1,""height"":1,""label"":""head""}]",Head,,
3R16PJFTS31SLSNB32R0U71G7QOK46,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3J2UYBXQQMM799IF8ZFYW515RFU60F,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:19:39 PDT 2017,Sat Aug 05 22:19:52 PDT 2017,Thu Aug 10 22:19:52 PDT 2017,2017-08-11 05:20:44 UTC,,,13,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass03/SPCBench-1486666738-000038-002-252-364-224-376-.png,"[{""left"":76,""top"":71,""width"":71,""height"":37,""label"":""head""}]",Head,,
3R16PJFTS31SLSNB32R0U71G7QOK46,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:14:54 PDT 2017,5,BatchId:2897268;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:14:54 PDT 2017,,,3UNH76FOCTF6V7ZS3NXODTSBTSPMY7,A9ALF1SODWQE5,Approved,Sat Aug 05 22:33:08 PDT 2017,Sat Aug 05 22:33:14 PDT 2017,Thu Aug 10 22:33:14 PDT 2017,2017-08-11 05:33:44 UTC,,,6,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass03/SPCBench-1486666738-000038-002-252-364-224-376-.png,"[{""left"":61,""top"":80,""width"":143,""height"":49,""label"":""head""}]",Head,,
