HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3WA2XVDZEMR3EFZFQ49CTA8PJK06EV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,304SM51WA4EDGUJMDSFQHRTG08TSBE,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:51:38 PDT 2017,Sun Aug 06 00:51:45 PDT 2017,Fri Aug 11 00:51:45 PDT 2017,2017-08-11 07:51:46 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass07/SPCBench-1487873345-000223-000-0-1852-256-440-.png,"[{""left"":113,""top"":84,""width"":49,""height"":38,""label"":""head""}]",Head,,
3WA2XVDZEMR3EFZFQ49CTA8PJK06EV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3DR23U6WE6OC2X8LCJM6S4VN5OMETR,A24NA8ASZY358P,Approved,Sun Aug 06 01:05:24 PDT 2017,Sun Aug 06 01:05:31 PDT 2017,Fri Aug 11 01:05:31 PDT 2017,2017-08-11 08:05:46 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass07/SPCBench-1487873345-000223-000-0-1852-256-440-.png,"[{""left"":77,""top"":136,""width"":40,""height"":39,""label"":""head""}]",Head,,
3WA2XVDZEMR3EFZFQ49CTA8PJK06EV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3M23Y66PO3H7AI2RH1YI6B7OM7IS6T,A241K3CXIR4129,Approved,Sun Aug 06 00:51:13 PDT 2017,Sun Aug 06 00:51:22 PDT 2017,Fri Aug 11 00:51:22 PDT 2017,2017-08-11 07:51:45 UTC,,,9,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass07/SPCBench-1487873345-000223-000-0-1852-256-440-.png,"[{""left"":98,""top"":162,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WA2XVDZEMR3EFZFQ49CTA8PJK06EV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3M68NM076IHV932E2CYDG12S0506RK,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:58:33 PDT 2017,Sun Aug 06 00:58:41 PDT 2017,Fri Aug 11 00:58:41 PDT 2017,2017-08-11 07:58:45 UTC,,,8,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass07/SPCBench-1487873345-000223-000-0-1852-256-440-.png,"[{""left"":94,""top"":161,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WA2XVDZEMR3EFZFQ49CTA8PJK06EV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3PXX5PX6LY89GYXSWSTZWRZAE2NBA2,ASLY4WV7FCUDE,Approved,Sun Aug 06 00:55:23 PDT 2017,Sun Aug 06 00:55:32 PDT 2017,Fri Aug 11 00:55:32 PDT 2017,2017-08-11 07:55:45 UTC,,,9,100% (114/114),100% (114/114),100% (114/114),Head,class01_subclass07/SPCBench-1487873345-000223-000-0-1852-256-440-.png,"[{""left"":137,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPVLF6FD,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,34Z02EIMITNDB7TR4CNR7FTJBNB0TQ,A241K3CXIR4129,Approved,Sun Aug 06 00:53:01 PDT 2017,Sun Aug 06 00:53:08 PDT 2017,Fri Aug 11 00:53:08 PDT 2017,2017-08-11 07:53:44 UTC,,,7,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass07/SPCBench-1487873346-000228-001-0-2100-488-376-.png,"[{""left"":95,""top"":127,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPVLF6FD,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,373ERPL3YPI1B1DQYP66RBU6KDATRH,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:47:26 PDT 2017,Sun Aug 06 00:47:32 PDT 2017,Fri Aug 11 00:47:32 PDT 2017,2017-08-11 07:47:45 UTC,,,6,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass07/SPCBench-1487873346-000228-001-0-2100-488-376-.png,"[{""left"":102,""top"":127,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPVLF6FD,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3907X2AHF1FMFP3Y2IILLTL1JIAP2U,A2J1CU575FIVCS,Approved,Sun Aug 06 00:59:11 PDT 2017,Sun Aug 06 00:59:15 PDT 2017,Fri Aug 11 00:59:15 PDT 2017,2017-08-11 07:59:45 UTC,,,4,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass07/SPCBench-1487873346-000228-001-0-2100-488-376-.png,"[{""left"":102,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPVLF6FD,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3B2X28YI3XP8TWLP6FCNGMXOIJXB6C,ATU83WO2RHHL2,Approved,Sun Aug 06 00:55:14 PDT 2017,Sun Aug 06 00:55:29 PDT 2017,Fri Aug 11 00:55:29 PDT 2017,2017-08-11 07:55:45 UTC,,,15,100% (34/34),100% (34/34),100% (34/34),Head,class01_subclass07/SPCBench-1487873346-000228-001-0-2100-488-376-.png,"[{""left"":162,""top"":95,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPVLF6FD,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3XCC1ODXDMLOJLLYHLCBM6JJ06ARQ0,AJR1S4APF01FN,Approved,Sun Aug 06 00:37:13 PDT 2017,Sun Aug 06 00:37:37 PDT 2017,Fri Aug 11 00:37:37 PDT 2017,2017-08-11 07:37:44 UTC,,,24,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass07/SPCBench-1487873346-000228-001-0-2100-488-376-.png,"[{""left"":41,""top"":33,""width"":162,""height"":165,""label"":""head""}]",Head,,
3RBI0I35XED2N1TO73N8TAOLR533Y1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,34X6J5FLPU87LX2L9G32KFXSQPHJQ1,A2J1CU575FIVCS,Approved,Sun Aug 06 00:49:58 PDT 2017,Sun Aug 06 00:50:04 PDT 2017,Fri Aug 11 00:50:04 PDT 2017,2017-08-11 07:50:44 UTC,,,6,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass07/SPCBench-1487873346-000230-000-64-2196-480-256-.png,"[{""left"":108,""top"":136,""width"":1,""height"":1,""label"":""head""}]",Head,,
3RBI0I35XED2N1TO73N8TAOLR533Y1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,36W0OB37HXOK8J8M8CJUZVTHI0YZH6,A3AOK8012PD7IO,Approved,Sun Aug 06 00:50:40 PDT 2017,Sun Aug 06 00:50:46 PDT 2017,Fri Aug 11 00:50:46 PDT 2017,2017-08-11 07:51:44 UTC,,,6,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass07/SPCBench-1487873346-000230-000-64-2196-480-256-.png,"[{""left"":113,""top"":133,""width"":3,""height"":2,""label"":""head""}]",Head,,
3RBI0I35XED2N1TO73N8TAOLR533Y1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3I3WADAZ9REWTMAK5174U0JNTN65OV,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:02:08 PDT 2017,Sun Aug 06 01:02:12 PDT 2017,Fri Aug 11 01:02:12 PDT 2017,2017-08-11 08:02:45 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass07/SPCBench-1487873346-000230-000-64-2196-480-256-.png,"[{""left"":107,""top"":137,""width"":1,""height"":1,""label"":""head""}]",Head,,
3RBI0I35XED2N1TO73N8TAOLR533Y1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3Q5ZZ9ZEVPPT8UN4YKI8XETNEI358T,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:09:15 PDT 2017,Sun Aug 06 01:09:19 PDT 2017,Fri Aug 11 01:09:19 PDT 2017,2017-08-11 08:09:45 UTC,,,4,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass07/SPCBench-1487873346-000230-000-64-2196-480-256-.png,"[{""left"":111,""top"":132,""width"":1,""height"":1,""label"":""head""}]",Head,,
3RBI0I35XED2N1TO73N8TAOLR533Y1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3XIQGXAUMDIYAZ2VUL9XBXOCWX6X77,A241K3CXIR4129,Approved,Sun Aug 06 01:07:41 PDT 2017,Sun Aug 06 01:07:47 PDT 2017,Fri Aug 11 01:07:47 PDT 2017,2017-08-11 08:08:44 UTC,,,6,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass07/SPCBench-1487873346-000230-000-64-2196-480-256-.png,"[{""left"":106,""top"":138,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZURAPD288X0D7YEF9H1GW28NAZ1FA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3KYQYYSHYWHRXZPDK7PNSC7F645DOC,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:11:35 PDT 2017,Sun Aug 06 01:11:43 PDT 2017,Fri Aug 11 01:11:43 PDT 2017,2017-08-11 08:11:46 UTC,,,8,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass07/SPCBench-1487873358-000290-001-104-2268-144-328-.png,"[{""left"":109,""top"":98,""width"":30,""height"":43,""label"":""head""}]",Head,,
3ZURAPD288X0D7YEF9H1GW28NAZ1FA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3U0SRXB7CEF3GO861TKUICOEVVPRNF,A3AOK8012PD7IO,Approved,Sun Aug 06 00:59:09 PDT 2017,Sun Aug 06 00:59:15 PDT 2017,Fri Aug 11 00:59:15 PDT 2017,2017-08-11 07:59:45 UTC,,,6,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass07/SPCBench-1487873358-000290-001-104-2268-144-328-.png,"[{""left"":121,""top"":117,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZURAPD288X0D7YEF9H1GW28NAZ1FA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3VD82FOHKRYHS7JZKBUC86PXL4SOCM,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:05:13 PDT 2017,Sun Aug 06 01:05:17 PDT 2017,Fri Aug 11 01:05:17 PDT 2017,2017-08-11 08:05:45 UTC,,,4,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass07/SPCBench-1487873358-000290-001-104-2268-144-328-.png,"[{""left"":124,""top"":117,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZURAPD288X0D7YEF9H1GW28NAZ1FA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:34 PDT 2017,5,BatchId:2897319;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:34 PDT 2017,,,3VSOLARPKCJQ8KJAPT0TIDQEKSS39O,A24NA8ASZY358P,Approved,Sun Aug 06 00:54:55 PDT 2017,Sun Aug 06 00:55:04 PDT 2017,Fri Aug 11 00:55:04 PDT 2017,2017-08-11 07:55:44 UTC,,,9,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass07/SPCBench-1487873358-000290-001-104-2268-144-328-.png,"[{""left"":117,""top"":110,""width"":24,""height"":28,""label"":""head""}]",Head,,
