HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
391JB9X4ZYI8PICH96RWG1IGTHBKM3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,31QNSG6A5S38VY1NMDX5VY7J5OX789,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:00:14 PDT 2017,Sun Aug 06 01:00:23 PDT 2017,Fri Aug 11 01:00:23 PDT 2017,2017-08-11 08:00:45 UTC,,,9,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass13/SPCBench-1487368716-000005-003-160-1648-120-128-.png,"[{""left"":138,""top"":109,""width"":39,""height"":43,""label"":""head""}]",Head,,
391JB9X4ZYI8PICH96RWG1IGTHBKM3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3570Y55XZQT63X36SKZT0O8EX6JYGH,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:09:30 PDT 2017,Sun Aug 06 01:09:36 PDT 2017,Fri Aug 11 01:09:36 PDT 2017,2017-08-11 08:09:46 UTC,,,6,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass13/SPCBench-1487368716-000005-003-160-1648-120-128-.png,"[{""left"":156,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head,,
391JB9X4ZYI8PICH96RWG1IGTHBKM3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3B837J3LDP60W10B9P1GH6YKIUZSRU,A1G94QON7A9K0N,Approved,Sun Aug 06 01:15:24 PDT 2017,Sun Aug 06 01:15:43 PDT 2017,Fri Aug 11 01:15:43 PDT 2017,2017-08-11 08:15:47 UTC,,,19,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass13/SPCBench-1487368716-000005-003-160-1648-120-128-.png,"[{""left"":152,""top"":130,""width"":1,""height"":1,""label"":""head""}]",Head,,
391JB9X4ZYI8PICH96RWG1IGTHBKM3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3TGOYF991YW8R6KW2ORL1I3SAQNUUF,A3AOK8012PD7IO,Approved,Sun Aug 06 01:07:35 PDT 2017,Sun Aug 06 01:07:40 PDT 2017,Fri Aug 11 01:07:40 PDT 2017,2017-08-11 08:07:46 UTC,,,5,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass13/SPCBench-1487368716-000005-003-160-1648-120-128-.png,"[{""left"":85,""top"":82,""width"":1,""height"":1,""label"":""head""}]",Head,,
391JB9X4ZYI8PICH96RWG1IGTHBKM3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3TS1AR6UQROHADBAUR3B5QO5SSBF7Z,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:14:02 PDT 2017,Sun Aug 06 01:14:08 PDT 2017,Fri Aug 11 01:14:08 PDT 2017,2017-08-11 08:14:45 UTC,,,6,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass13/SPCBench-1487368716-000005-003-160-1648-120-128-.png,"[{""left"":97,""top"":78,""width"":1,""height"":1,""label"":""head""}]",Head,,
31MBOZ6PAO1602I8HH9JS5QJO3CCLG,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,39ZSFO5CA96ZDQ92QPN7UGUHTAPUJJ,A24NA8ASZY358P,Approved,Sun Aug 06 01:06:57 PDT 2017,Sun Aug 06 01:07:18 PDT 2017,Fri Aug 11 01:07:18 PDT 2017,2017-08-11 08:07:45 UTC,,,21,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass13/SPCBench-1487368716-000006-003-124-1608-120-128-.png,"[{""left"":101,""top"":86,""width"":30,""height"":31,""label"":""head""}]",Head,,
31MBOZ6PAO1602I8HH9JS5QJO3CCLG,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3GGAI1SQEW8TS4YN7VFZG20SQ4DMC5,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:06:45 PDT 2017,Sun Aug 06 01:06:52 PDT 2017,Fri Aug 11 01:06:52 PDT 2017,2017-08-11 08:07:44 UTC,,,7,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass13/SPCBench-1487368716-000006-003-124-1608-120-128-.png,"[{""left"":90,""top"":76,""width"":1,""height"":1,""label"":""head""}]",Head,,
31MBOZ6PAO1602I8HH9JS5QJO3CCLG,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3GGAI1SQEW8TS4YN7VFZG20SQ4EMC6,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:12:49 PDT 2017,Sun Aug 06 01:12:56 PDT 2017,Fri Aug 11 01:12:56 PDT 2017,2017-08-11 08:13:44 UTC,,,7,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass13/SPCBench-1487368716-000006-003-124-1608-120-128-.png,"[{""left"":90,""top"":76,""width"":1,""height"":1,""label"":""head""}]",Head,,
31MBOZ6PAO1602I8HH9JS5QJO3CCLG,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3H7Z272LX8HSGBP6CO0Q0PKAPI2PLK,A3AOK8012PD7IO,Approved,Sun Aug 06 01:07:23 PDT 2017,Sun Aug 06 01:07:27 PDT 2017,Fri Aug 11 01:07:27 PDT 2017,2017-08-11 08:07:45 UTC,,,4,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass13/SPCBench-1487368716-000006-003-124-1608-120-128-.png,"[{""left"":88,""top"":73,""width"":2,""height"":1,""label"":""head""}]",Head,,
31MBOZ6PAO1602I8HH9JS5QJO3CCLG,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3XC1O3LBOTWQ83IDT59A5ZL7ELOLTM,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:11:51 PDT 2017,Sun Aug 06 01:11:57 PDT 2017,Fri Aug 11 01:11:57 PDT 2017,2017-08-11 08:12:44 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass13/SPCBench-1487368716-000006-003-124-1608-120-128-.png,"[{""left"":123,""top"":94,""width"":41,""height"":44,""label"":""head""}]",Head,,
391FPZIE4CW000GICNFLUJJIEMAUH1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,35GCEFQ6I6Y5EB1NTRUSV1S7ZVK3Z7,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:18:19 PDT 2017,Sun Aug 06 01:18:27 PDT 2017,Fri Aug 11 01:18:27 PDT 2017,2017-08-11 08:18:46 UTC,,,8,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass13/SPCBench-1487368717-000010-005-4-1444-96-104-.png,"[{""left"":139,""top"":123,""width"":34,""height"":49,""label"":""head""}]",Head,,
391FPZIE4CW000GICNFLUJJIEMAUH1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3BEFOD78W73QX0L8EG9HX4O4YRWM4S,A1EJABPEG62C5D,Approved,Sun Aug 06 01:06:24 PDT 2017,Sun Aug 06 01:06:32 PDT 2017,Fri Aug 11 01:06:32 PDT 2017,2017-08-11 08:06:46 UTC,,,8,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass13/SPCBench-1487368717-000010-005-4-1444-96-104-.png,"[{""left"":170,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
391FPZIE4CW000GICNFLUJJIEMAUH1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3EICBYG64563RWS24Y270A8BMAKCJT,A37Q47Z4F2URRQ,Approved,Sun Aug 06 01:19:40 PDT 2017,Sun Aug 06 01:19:45 PDT 2017,Fri Aug 11 01:19:45 PDT 2017,2017-08-11 08:19:46 UTC,,,5,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass13/SPCBench-1487368717-000010-005-4-1444-96-104-.png,"[{""left"":168,""top"":154,""width"":1,""height"":1,""label"":""head""}]",Head,,
391FPZIE4CW000GICNFLUJJIEMAUH1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3R8YZBNQ9ISE121J87E5HPSJZUJQ73,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:08:37 PDT 2017,Sun Aug 06 01:08:43 PDT 2017,Fri Aug 11 01:08:43 PDT 2017,2017-08-11 08:08:47 UTC,,,6,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass13/SPCBench-1487368717-000010-005-4-1444-96-104-.png,"[{""left"":82,""top"":72,""width"":1,""height"":1,""label"":""head""}]",Head,,
391FPZIE4CW000GICNFLUJJIEMAUH1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3UOUJI6MTEO08AER7T28LP2W484UX7,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:07:46 PDT 2017,Sun Aug 06 01:07:56 PDT 2017,Fri Aug 11 01:07:56 PDT 2017,2017-08-11 08:08:44 UTC,,,10,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass13/SPCBench-1487368717-000010-005-4-1444-96-104-.png,"[{""left"":78,""top"":79,""width"":1,""height"":1,""label"":""head""}]",Head,,
3B6F54KMR2M9HC30LTH0NVLNC0TS1K,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,36PW28KO4067N19C6JVPXZ5VHZ3AE4,A35I9ISAHVL3HO,Approved,Sun Aug 06 01:15:50 PDT 2017,Sun Aug 06 01:15:56 PDT 2017,Fri Aug 11 01:15:56 PDT 2017,2017-08-11 08:16:44 UTC,,,6,100% (170/170),100% (170/170),100% (170/170),Head,class01_subclass13/SPCBench-1487368718-000018-004-20-1344-80-168-.png,"[{""left"":123,""top"":71,""width"":1,""height"":1,""label"":""head""}]",Head,,
3B6F54KMR2M9HC30LTH0NVLNC0TS1K,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3C44YUNSI2Z9IZ1EZ722HCC5G90DPS,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:03:21 PDT 2017,Sun Aug 06 01:03:25 PDT 2017,Fri Aug 11 01:03:25 PDT 2017,2017-08-11 08:03:45 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass13/SPCBench-1487368718-000018-004-20-1344-80-168-.png,"[{""left"":124,""top"":75,""width"":1,""height"":1,""label"":""head""}]",Head,,
3B6F54KMR2M9HC30LTH0NVLNC0TS1K,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3EO896NRAX5KDDUDQKXXPK8FAWJJTI,A241K3CXIR4129,Approved,Sun Aug 06 01:12:48 PDT 2017,Sun Aug 06 01:13:03 PDT 2017,Fri Aug 11 01:13:03 PDT 2017,2017-08-11 08:13:44 UTC,,,15,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass13/SPCBench-1487368718-000018-004-20-1344-80-168-.png,"[{""left"":142,""top"":92,""width"":1,""height"":1,""label"":""head""}]",Head,,
3B6F54KMR2M9HC30LTH0NVLNC0TS1K,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:12 PDT 2017,5,BatchId:2897331;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:12 PDT 2017,,,3QFUFYSY9ZPKRQTRST542E4V1QK4F3,A24NA8ASZY358P,Approved,Sun Aug 06 00:59:20 PDT 2017,Sun Aug 06 00:59:29 PDT 2017,Fri Aug 11 00:59:29 PDT 2017,2017-08-11 07:59:46 UTC,,,9,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass13/SPCBench-1487368718-000018-004-20-1344-80-168-.png,"[{""left"":98,""top"":66,""width"":47,""height"":32,""label"":""head""}]",Head,,
