HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3D5G8J4N5AEQIOWDH76F4OOP4EITVM,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3CCZ6YKWR8TTMZ6E3COMXAOY0GY95L,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:08:52 PDT 2017,Mon Aug 28 16:09:02 PDT 2017,Sat Sep 02 16:09:02 PDT 2017,,,,10,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass14/SPCBench-1487977592-000003-001-612-1488-80-96-.png,"[{""left"":143,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3D5G8J4N5AEQIOWDH76F4OOP4EITVM,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3IKZ72A5B5Q6DY3XAYK01NAVUZWFNC,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:24:32 PDT 2017,Mon Aug 28 16:24:40 PDT 2017,Sat Sep 02 16:24:40 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass14/SPCBench-1487977592-000003-001-612-1488-80-96-.png,"[{""left"":152,""top"":86,""width"":1,""height"":1,""label"":""head""}]",Head,,
3D5G8J4N5AEQIOWDH76F4OOP4EITVM,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3NJM2BJS4XGZD7V0ZB7RX6UNX17PC9,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:35:43 PDT 2017,Mon Aug 28 16:35:52 PDT 2017,Sat Sep 02 16:35:52 PDT 2017,,,,9,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass14/SPCBench-1487977592-000003-001-612-1488-80-96-.png,"[{""left"":219,""top"":206,""width"":1,""height"":1,""label"":""head""}]",Head,,
3D5G8J4N5AEQIOWDH76F4OOP4EITVM,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3OLQQLKKNTZIOUCG0P82QY8E9ECEJP,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:26:26 PDT 2017,Mon Aug 28 16:26:33 PDT 2017,Sat Sep 02 16:26:33 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass14/SPCBench-1487977592-000003-001-612-1488-80-96-.png,"[{""left"":156,""top"":152,""width"":1,""height"":1,""label"":""head""}]",Head,,
3D5G8J4N5AEQIOWDH76F4OOP4EITVM,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3VE8AYVF8N7LARGT4WVHJQK0540F8R,A271SYVBGMJIU2,Submitted,Mon Aug 28 16:36:48 PDT 2017,Mon Aug 28 16:37:35 PDT 2017,Sat Sep 02 16:37:35 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass14/SPCBench-1487977592-000003-001-612-1488-80-96-.png,"[{""left"":158,""top"":81,""width"":2,""height"":2,""label"":""head""}]",Head,,
3E24UO25QZ0PQ6C4KIC8YM23ODAO64,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,336YQZE83WO8TJP8SLSR2WUI0FA5ML,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:33:07 PDT 2017,Mon Aug 28 16:33:21 PDT 2017,Sat Sep 02 16:33:21 PDT 2017,,,,14,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass14/SPCBench-1487977593-000005-001-616-1512-80-80-.png,"[{""left"":46,""top"":29,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E24UO25QZ0PQ6C4KIC8YM23ODAO64,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,37FMASSAYD1OMGGQ8GLCDPNTT2DIBK,A109CH3492UU42,Submitted,Mon Aug 28 16:38:28 PDT 2017,Mon Aug 28 16:39:07 PDT 2017,Sat Sep 02 16:39:07 PDT 2017,,,,39,100% (281/281),100% (281/281),100% (281/281),Tail,class01_subclass14/SPCBench-1487977593-000005-001-616-1512-80-80-.png,"[{""left"":164,""top"":151,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E24UO25QZ0PQ6C4KIC8YM23ODAO64,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,384PI804XTBCW7GCFCI1XAXXBWI0S8,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:37:20 PDT 2017,Mon Aug 28 16:37:27 PDT 2017,Sat Sep 02 16:37:27 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass14/SPCBench-1487977593-000005-001-616-1512-80-80-.png,"[{""left"":85,""top"":84,""width"":2,""height"":4,""label"":""head""}]",Head,,
3E24UO25QZ0PQ6C4KIC8YM23ODAO64,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3A4NIXBJ779MV8STK88YJLQFM54MLK,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:08:05 PDT 2017,Mon Aug 28 16:08:17 PDT 2017,Sat Sep 02 16:08:17 PDT 2017,,,,12,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass14/SPCBench-1487977593-000005-001-616-1512-80-80-.png,"[{""left"":86,""top"":118,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E24UO25QZ0PQ6C4KIC8YM23ODAO64,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3ZSANO2JCGH3TBV2IU1M0HK1HY7FSR,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:37:41 PDT 2017,Mon Aug 28 16:37:46 PDT 2017,Sat Sep 02 16:37:46 PDT 2017,,,,5,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass14/SPCBench-1487977593-000005-001-616-1512-80-80-.png,"[{""left"":139,""top"":84,""width"":2,""height"":1,""label"":""head""}]",Head,,
34O39PNDK6IYTVLF81AK3XT0D15RB1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,37XITHEISXJKPKBFC3BG21U2YJURC2,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:31:37 PDT 2017,Mon Aug 28 16:31:47 PDT 2017,Sat Sep 02 16:31:47 PDT 2017,,,,10,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass14/SPCBench-1487977594-000014-002-628-1432-75-120-.png,"[{""left"":149,""top"":180,""width"":1,""height"":1,""label"":""head""}]",Head,,
34O39PNDK6IYTVLF81AK3XT0D15RB1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3JRJSWSMQIV73GARX4GFARRPDHSE3F,A17J0474Q0IB0,Submitted,Mon Aug 28 16:35:02 PDT 2017,Mon Aug 28 16:35:05 PDT 2017,Sat Sep 02 16:35:05 PDT 2017,,,,3,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass14/SPCBench-1487977594-000014-002-628-1432-75-120-.png,"[{""left"":147,""top"":164,""width"":1,""height"":1,""label"":""head""}]",Head,,
34O39PNDK6IYTVLF81AK3XT0D15RB1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3O6CYIULEEBLJA91XO6MJ6OPXYDWUH,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:18:48 PDT 2017,Mon Aug 28 16:18:55 PDT 2017,Sat Sep 02 16:18:55 PDT 2017,,,,7,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass14/SPCBench-1487977594-000014-002-628-1432-75-120-.png,"[{""left"":151,""top"":169,""width"":1,""height"":1,""label"":""head""}]",Head,,
34O39PNDK6IYTVLF81AK3XT0D15RB1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3QY5DC2MXSUJ8ON67ZWMFI2P2VPFU4,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:24:48 PDT 2017,Mon Aug 28 16:25:00 PDT 2017,Sat Sep 02 16:25:00 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass14/SPCBench-1487977594-000014-002-628-1432-75-120-.png,"[{""left"":150,""top"":161,""width"":1,""height"":1,""label"":""head""}]",Head,,
34O39PNDK6IYTVLF81AK3XT0D15RB1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3R9WASFE20Q0UNHGDMVUWAH44D6ZFF,AZTVB60NANAQ3,Submitted,Mon Aug 28 16:35:49 PDT 2017,Mon Aug 28 16:35:58 PDT 2017,Sat Sep 02 16:35:58 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass14/SPCBench-1487977594-000014-002-628-1432-75-120-.png,"[{""left"":148,""top"":159,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7QK0GJ3TVD797AZPBMO7SVSCBZ20,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3DR23U6WE6OC2X8LCJM6S4VN7G4ETV,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:30:54 PDT 2017,Mon Aug 28 16:31:00 PDT 2017,Sat Sep 02 16:31:00 PDT 2017,,,,6,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass14/SPCBench-1487977595-000018-001-612-1452-91-72-.png,"[{""left"":57,""top"":147,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7QK0GJ3TVD797AZPBMO7SVSCBZ20,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3FFJ6VRIL2YN2TDGA0ONT8RA2YEI0W,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:29:34 PDT 2017,Mon Aug 28 16:29:40 PDT 2017,Sat Sep 02 16:29:40 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass14/SPCBench-1487977595-000018-001-612-1452-91-72-.png,"[{""left"":151,""top"":151,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7QK0GJ3TVD797AZPBMO7SVSCBZ20,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3HFNH7HEMIOXUVCK1AIZN25C0PJGQZ,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:26:01 PDT 2017,Mon Aug 28 16:26:08 PDT 2017,Sat Sep 02 16:26:08 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass14/SPCBench-1487977595-000018-001-612-1452-91-72-.png,"[{""left"":190,""top"":137,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7QK0GJ3TVD797AZPBMO7SVSCBZ20,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:01 PDT 2017,5,BatchId:2920790;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:01 PDT 2017,,,3U088ZLJVL353OXLZHS2UZ0IH9B0WK,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:25:51 PDT 2017,Mon Aug 28 16:25:55 PDT 2017,Sat Sep 02 16:25:55 PDT 2017,,,,4,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass14/SPCBench-1487977595-000018-001-612-1452-91-72-.png,"[{""left"":144,""top"":88,""width"":1,""height"":1,""label"":""head""}]",Head,,
